0,112,36224,97352,101314,70750,105842,63392,58864,96220,76976,24904,43582,39620,99050,123388,148858,188478,41318,29998,46412,20942,77542,62260,54336,108106,107540,169234,153386,135274,131878,219042,237720,210552,41318,75844,116596,163008,98484,33394,80372,124520,129614,183384,189610,221306,148858,94522,103578,44714,66788,86598,237154,193006,122822,41884,119426,264888,206024,229230,258096,282434,329412,350354,241682,134142,134708,216212,235456,230362,313564,413180,340166,280736,87730,101314,121690,119992,126784,134708,79806,69052,83202,99050,115464,125086,123388,125652,131878,147726,111502,118860,223570,331676,253568,260360,283566,160178,111502,114332,67920
0,265566,95654,140934,131878,57732,95654,61128,52638,23772,25470,65090,88862,76976,41884,32828,29432,65656,110370,41318,29432,15848,36224,44148,55468,104710,117162,164706,148858,142066,136406,61694,34526,58298,91692,108672,83768,33394,42450,34526,80372,124520,117162,179988,170366,20376,56600,114332,114898,86032,104144,113766,28866,56034,57166,37922,62826,103578,108672,75844,29432,60562,96220,123954,138104,127350,132444,59430,56600,52638,28866,82636,89428,22074,80372,103012,103578,126218,127916,152254,317526,305640,200930,53770,84900,95088,122822,125652,129048,149990,111502,117162,99616,80372,98484,110936,152254,113766,121690,115464,69052
0,58,1728,4536,4914,3996,5076,3510,2700,4698,4320,1188,2376,1944,4698,5832,7074,8964,2970,1674,2376,1134,3726,3402,2484,5238,5022,8046,8316,6372,6372,10476,11340,11124,1944,3564,5670,7776,5508,1620,4104,5940,6210,8748,8856,10746,8100,4644,4914,2646,3294,4104,11232,9288,6804,1998,5508,12690,9990,10746,12474,13500,15552,16686,13392,6426,6210,10314,11232,11178,14796,19710,16200,15228,4266,4860,6426,5724,5994,6480,4590,3294,4482,4698,5508,5832,6750,5994,6156,7938,5346,5670,10584,15714,12096,12636,13338,9234,5346,6102,3240
0,180100,254134,30564,78674,154518,37922,39620,55468,23772,25470,68486,95088,75278,38488,33960,32262,68486,104710,50374,30564,65656,154518,83768,52072,110370,104710,20376,28866,70184,88862,56034,53770,65090,99050,111502,144896,194704,220740,262624,191308,124520,129614,44148,41884,71882,80938,94522,104710,97352,96786,112634,284698,237720,268284,333940,255832,103578,110370,143764,166404,217910,130746,27168,92824,157348,138670,87164,49808,75278,71316,44148,65656,81504,89994,101314,108106,129614,120558,39054,82636,108672,112068,99050,115464,118294,130180,125652,129048,149990,111502,118860,97918,80372,98484,111502,151688,116030,119992,138670,353750
0,1840,5346,8262,7506,1350,2268,5724,6804,8532,9234,6534,1782,2160,5076,3456,1728,918,2430,5616,6210,6534,2376,4860,7614,9720,9234,11988,11178,6534,6156,9936,11718,10854,4374,5184,7290,9180,10476,12582,10530,5940,5994,8316,8802,11340,5994,2862,3672,14040,11826,10908,2592,3888,5994,8100,6966,2376,3888,4914,6588,3294,1782,3132,2970,3348,4104,2376,1998,2484,1134,1944,3024,7614,13608,10530,9450,5940,5616,7128,4590,3294,4050,2376,3510,2862,4050,5832,5832,1350,8802,7452,6480,4104,4860,2484,810,6966,7452,7776,3024
0,8536,17820,2916,7506,14688,2268,2214,2646,1512,1188,3186,4644,4212,1836,1836,1620,3240,5022,2970,1458,3078,7452,4644,2484,5184,5616,1026,1674,3348,4266,3132,2646,3510,4644,5292,6912,9396,10530,12312,10530,5940,6210,2754,1998,3456,4320,4536,4914,5292,4644,5346,13608,11178,12798,15876,13878,4914,5184,6966,7938,10314,7344,1296,4698,7506,6588,4968,2376,3564,3942,2106,3132,4428,4212,4914,5562,6264,5832,2538,3726,5400,5940,4752,5508,5670,6912,5994,6156,7884,5346,5670,5346,3834,4698,5292,7236,6264,5832,6426,17064
1,0,0,0,1084,282382,260160,279672,259076,273168,268290,274252,261786,287260,255824,275336,262328,270458,271542,278046,260702,285634,258534,279672,253656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6916,6048,8748,1782,1566,1080,1026,1242,918,810,1404,810,1188,5076,5994,6480,7290,6210,5940,3834,2754,5670,5778,8748,8370,1620,2970,2214,2376,10314,10854,9396,3780,4644,5886,8964,7020,1836,3456,4860,5184,5184,2700,3942,9342,10044,9720,1674,2808,1836,2376,3834,5886,7344,8370,12312,12096,4968,5508,4860,2700,3564,8478,8154,5778,3618,4212,3456,3564,4050,1512,3186,5400,5616,8046,9396,5778,1566,8262,8640,7722,2160,3726,5832,8154,8478,6804,6642,4644,1512,2322,6966,6534,7128,17928,12582,13446,14418,15876,17712
0,31808,112634,172064,35092,14150,15848,18112,21508,20942,16980,13584,20376,15848,119426,122822,102446,33960,122256,129048,134708,104710,68486,86598,142632,140368,35658,58298,129614,132444,110936,101314,112068,71316,88296,121124,187912,122256,43016,105842,270548,213948,143198,56034,83202,202628,213948,204326,350354,291490,212816,16414,30564,30564,65656,91126,153386,146028,104710,115464,88862,56034,75278,177724,170366,327148,347524,287528,59430,55468,84900,125086,127350,108672,114332,166404,193006,230928,243946,113766,100748,114332,88862,110936,155084,199232,145462,58298,88296,65656,46412,68486,134708,133576,127350,64524,89428,112634,143198,176026,186214
1,0,0,0,227098,250946,265038,263412,260702,257992,265580,265580,262328,259618,49322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15880,8424,6750,1782,648,810,918,1026,1242,864,972,1188,1188,5130,5616,6210,7938,5832,6156,6858,5292,3348,4104,6804,7398,13446,11124,17604,15984,8640,4860,5346,16038,11988,9882,1728,3564,6210,6372,4806,5508,8262,13176,10746,4860,2592,3564,7884,7236,8802,12312,9990,1350,2970,4212,7614,7236,4968,5508,8370,12366,10422,3726,3132,2376,2268,3294,9828,9072,10260,13122,9396,2700,3834,6156,7722,9180,10152,6210,4806,6156,4482,5184,4644,2052,3618,6966,6480,9126,12096,10260,8478,6534,6966,2754,4212,3132,1404,2700,1026
0,115010,126218,183950,27168,21508,18112,18112,21508,15848,18112,23772,14150,19810,106974,125652,135274,138670,127916,127350,63392,57732,118860,120558,183384,156216,37356,62260,34526,50374,218476,225268,190742,67354,94522,123954,190742,125652,41884,62260,100748,112068,92258,56034,83202,195270,210552,183384,35658,61694,26602,49808,83202,121124,157914,174894,254700,228664,104710,115464,88862,56034,75278,177724,170366,103578,75278,88862,61128,75278,73580,32262,59996,113766,117162,169800,195836,101880,32262,177724,179422,141500,44148,78108,122256,174328,157914,141500,139236,83202,31130,48676,138670,137538,151688,374126,261492,286396,301678,329412,356580
0,112,36224,97352,19810,19810,21508,13584,15848,20942,17546,18112,22640,18678,106974,125652,135274,137538,128482,121124,143198,284132,320356,264322,34526,29998,34526,58298,40186,50374,76976,102446,104144,78108,92824,73580,34526,81504,123388,113200,48110,74146,137538,226966,199798,97918,72448,83768,35658,58298,98484,149424,162442,229796,229230,239418,28866,72448,267718,200364,135274,56034,73580,178856,170932,103578,75278,88862,61128,75278,108672,159612,130180,109238,120558,61694,42450,72448,103578,42450,69052,96220,354316,249040,140368,41884,78674,136406,125652,97918,46412,67354,43582,82636,84900,66788,93956,116030,121124,17546,44148
0,265566,95654,140934,27168,10754,15848,15282,16980,22074,18678,17546,19810,21508,106974,121124,126218,149990,122256,129048,143198,96220,68486,86598,142632,157914,279038,232626,369598,338468,146028,101314,112634,336204,252436,182252,35092,75278,129614,119992,100748,115464,173196,277340,223570,80372,52072,75278,164706,152254,185648,256398,185082,28866,61694,88862,159046,135840,103578,115464,178290,256398,217910,56034,68486,37922,47544,68486,206590,190176,215080,275076,170366,57166,80372,129614,164706,188478,213382,106974,102446,114332,93956,108672,84900,43016,71316,146028,132444,195270,253568,211118,154518,137538,130746,57732,88296,54336,29432,50940,18678
0,58,1728,4536,1350,1242,1242,810,972,1134,864,1080,1296,1080,5076,5994,6372,7344,6210,5778,6858,13554,15120,12852,2862,1674,1620,2808,2268,2430,4050,4752,5130,4320,4428,4050,1674,3672,6102,6048,2160,3726,6372,11016,9342,5832,3456,4536,1674,2808,4698,7128,7668,10854,11124,12636,1350,3348,12690,9558,7614,2538,3456,8532,8370,5778,3618,4212,3456,3564,5184,7560,6966,5130,5724,3672,2106,3294,4914,2862,3294,4428,16848,12096,7776,1998,4158,6534,5886,5454,2214,3186,2592,3942,4590,3186,4266,5724,6534,810,2268
0,180100,254134,30564,40186,47544,19244,22640,18678,18678,17546,15282,14716,21508,112634,129614,126218,163008,123954,118294,140934,82070,48676,66788,122256,140368,238286,213382,51506,53204,72448,94522,105842,71882,96786,123954,176592,220740,286962,223570,104710,109804,78674,8490,35092,49242,75844,78108,38488,61694,101314,152820,163574,215080,110370,30564,28866,42450,44148,78108,133576,200930,182818,34526,44714,52638,79806,91126,236588,228664,143198,32828,136972,236022,193006,97352,28866,31130,32262,183950,173196,158480,44148,78108,122256,166404,164706,142632,139236,183384,247342,229230,146594,133576,130180,62260,91692,55468,29432,51506,19244
0,1840,5346,8262,2214,810,864,1026,1242,1080,972,756,1134,972,5508,6048,5562,1782,5832,6156,6264,5832,3402,4104,6804,7506,1620,2862,6156,6318,5994,4914,5346,3942,4266,5778,8964,6696,2052,5022,12960,10206,7830,2700,3942,9612,10098,9774,16686,14040,11610,810,1728,1458,3132,4374,7128,7938,4968,5508,4860,2700,3564,8478,8154,15444,16524,13716,4482,2646,3834,6156,6804,5184,5454,7938,9180,11016,11664,6642,4806,5994,4320,5076,7398,9720,7884,2808,4212,3672,2214,3294,6696,6372,6912,2970,4374,5346,6858,8208,9072
0,8536,17820,2916,3834,4050,1188,1296,1026,918,1026,918,864,1242,5346,6210,5940,8694,5724,5832,6696,4752,2322,3024,5832,6858,11394,10152,3402,2646,3888,4482,5076,3996,4482,5940,8532,10530,13716,11772,5076,5238,4374,378,1782,2646,3618,4266,1836,2916,4752,7182,7992,10260,6318,1728,1350,2322,2160,3726,6372,9504,8802,2592,2106,2916,3780,4374,11124,10908,7992,1458,6588,11340,9180,5670,1350,1782,1566,8748,8262,8424,2160,3726,5832,7938,8694,6804,6534,8856,11772,10962,8100,6372,6912,2970,4374,3132,1404,2646,1080
1,0,0,0,248778,260160,269374,273710,269916,268290,270458,271542,271000,267748,22764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6916,6048,8748,7776,810,594,108,756,1026,810,1296,1512,810,1296,8802,7290,8154,10368,16308,16308,12906,4644,5454,7614,9342,11232,12528,4374,2916,10584,8316,8910,8964,5940,5940,8316,8856,11286,6048,2862,3672,14040,11772,10962,2592,3888,5994,8100,6966,2376,3834,4968,6534,3348,1782,3132,2916,3348,4158,2376,1998,2484,1134,1944,3024,7614,13608,10530,9450,5940,5616,7128,4590,3294,4050,2376,3510,2862,4050,5778,5886,1350,8802,7452,6426,4158,4860,2484,810,6966,7398,7830,3024,4374,6534,9018,7722,1566,2970,2484
0,31808,112634,172064,146594,1132,31696,40752,19244,19244,18678,13584,14150,20376,18112,117162,122256,148858,176592,75278,61128,77542,96786,104710,66222,44148,84900,105842,165838,149990,101880,115464,123388,130180,124520,129614,44148,41884,71882,80938,94522,103578,98484,96786,112634,284698,236588,268850,333374,256964,103578,109804,144330,166404,217910,130746,27168,92824,157348,138670,87164,49808,75278,71316,44148,65656,81504,89994,101314,106974,130746,120558,39054,81504,109804,112068,99050,115464,118294,130180,125652,129048,149990,111502,118860,97918,80372,98484,110936,152254,114898,121124,137538,354882,259228,127916,31130,41884,59996,85466,112634
1,0,0,0,1626,281298,257992,271542,270458,269374,269916,271000,269916,269916,265038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15880,8424,6750,6426,162,2160,756,1350,1026,1404,810,972,1512,1242,5292,5670,4320,1458,4536,5994,6102,4860,5184,3834,2106,3672,5454,7236,8586,4914,5184,5994,7128,5940,6210,8748,8802,10800,8046,4698,4914,2646,3294,4104,11178,9342,6804,1998,5508,12636,10044,10692,12528,13500,15498,16686,13446,6426,6156,10314,11286,11178,14742,19710,16254,15228,4266,4860,6426,5724,5940,6534,4590,3294,4482,4698,5508,5778,6804,5994,6156,7938,5346,5670,10584,15660,12096,12690,13284,9288,5346,6102,3240,4536,6642,8748,10368,20142,14796,15120
0,115010,126218,183950,154518,7924,10188,1698,13018,17546,17546,22074,26036,14150,28866,183950,155650,166970,217910,345826,337902,242248,99050,110936,159612,199232,232060,264322,63958,63958,223004,170366,187346,166404,124520,128482,173762,182252,239418,99616,59996,77542,294320,250738,207156,51506,79806,125652,169800,129048,49242,80938,103578,140934,49808,37922,65656,52638,71882,83202,38488,41884,44148,19810,40752,63958,159612,284698,220740,176026,124520,119426,147726,79806,69052,74712,49242,73014,50374,84334,122256,106974,27734,183950,156216,120558,84900,101314,40752,13584,146028,159046,143764,65090,89994,140934,185082,143198,32262,61694,44148
0,112,36224,97352,97352,2830,24904,15848,13018,20376,20376,19810,33960,14150,20942,107540,112634,86598,30564,22074,37922,46412,49242,80938,46978,42450,84900,105842,166404,149424,101880,115464,63958,57732,126218,120558,43582,41884,71882,238852,260926,225268,102446,105842,104710,22640,59430,50940,41884,57732,103578,118860,73014,28866,15282,30564,58298,96786,134142,136406,223570,241116,221306,193006,44148,65656,80372,82636,98484,114332,124520,129614,151122,66222,71316,154518,323752,236022,237154,161310,125652,129048,148858,106408,114898,83202,48110,73014,100748,24338,89428,111502,113766,67920,95088,68486,41884,61128,57166,80372,105842
0,265566,95654,140934,126218,2830,28300,14716,23206,21508,24338,16414,16414,26602,22074,111502,118860,76976,30564,94522,125652,114898,101314,108672,66788,44714,78108,112634,152254,163574,101880,112068,121690,134708,124520,129614,183384,188478,222438,148858,94522,103578,43582,67920,86598,237154,193006,122822,41884,118294,264888,207156,228098,259228,282434,328280,350354,242814,134142,133576,216212,235456,231494,312432,413180,340166,281302,88296,101314,121690,119992,126784,134708,79806,69052,83202,99050,115464,123954,124520,125652,131312,148292,111502,118860,222438,331676,253568,261492,282434,161310,111502,114332,67920,95088,139236,183384,221306,418840,310168,316394
0,58,1728,4536,4968,270,1890,864,702,1134,1188,864,1998,810,1134,5022,5508,4752,1458,1350,1836,2538,2376,3834,2754,1998,4050,5076,7938,7938,4860,5508,3672,2970,5832,5940,2700,1998,3456,11394,12258,10746,6102,5076,5346,1350,2808,2808,2052,3132,4914,5562,4266,1350,1026,1458,2808,5022,6426,6480,10692,11502,10368,10584,2106,3132,4266,4050,4698,5994,5940,6210,7020,4104,3294,7398,15336,11286,11502,8802,6102,6102,7938,5022,5508,4644,2268,3510,4644,1890,4266,5508,6048,3240,4536,3780,1998,3348,2592,3942,5076
0,180100,254134,30564,75278,49808,23206,14716,19244,20376,19244,15848,8490,12452,40186,105276,115464,145462,169234,87730,62260,143764,278472,220174,285264,294320,144896,36224,76976,97918,96220,111502,129048,134142,125086,117162,179988,170366,19244,57166,114898,114898,86032,104144,113766,28866,56034,57166,37922,62826,103578,108672,75844,29432,59430,97352,123954,136972,127350,133576,59430,56600,52638,28866,82636,89428,22074,79806,103012,104144,125652,128482,152254,317526,305640,200930,53770,84900,95088,122822,125652,129048,149990,111502,116030,100748,80372,98484,110936,152254,113766,121690,115464,69052,86032,148292,183384,157348,57166,87164,45846
0,1840,5346,8262,7344,108,2160,2268,918,1134,1080,810,810,1188,972,5616,5832,6912,8586,4536,2808,4266,4590,5022,3726,2106,3996,5130,7722,8154,4860,5508,5724,7128,5940,6210,2754,1998,3456,4320,4536,4914,5238,4698,5346,13608,11124,12852,15822,13932,4914,5184,6966,7938,10260,7398,1296,4698,7506,6588,4968,2376,3564,3942,2106,3132,4428,4158,4968,5508,6264,5886,2538,3726,5400,5886,4806,5508,5670,6912,5994,6156,7884,5346,5670,5346,3834,4698,5292,7236,6264,5832,6372,17118,12150,7506,1296,2484,2862,3942,5292
0,8536,17820,2916,7182,4752,1404,756,1080,1188,918,1026,648,648,2160,5022,5508,6966,7938,5184,2862,6912,13338,10368,13608,14202,8262,1674,3726,5184,4590,5346,6156,6966,6102,5616,8586,9018,864,2970,5508,5454,4644,5076,5886,1566,2646,3132,1836,3294,4968,5184,4266,1404,2808,4698,5886,7182,6156,6372,3510,2700,2970,1350,3942,4806,1188,3726,4806,5724,5940,6210,7236,15174,14526,10908,2592,4050,4536,6480,5994,6156,7884,5184,5562,5616,3834,4698,5292,7236,6210,5832,6156,3186,4212,7074,8748,8424,2646,4158,2754
1,0,0,0,23306,279130,248778,266122,266664,256366,254740,266664,255824,267206,229808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,213548,281298,260160,277504,274794,259076,278046,272626,261786,271000,273710,279130,256366,271542,278588,257992,276420,274794,260702,275336,47154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5134,3456,1998,3132,4212,6048,3780,3240,5184,756,1458,2268,2268,1512,2106,3078,2160,2214,1566,1080,2808,3834,5940,9126,8910,4374,2268,1674,3024,4050,4428,6966,7992,7128,4806,5778,4698,5184,5184,1188,2376,1620,2970,918,1026,2592,4374,4374,2646,2268,1188,1458,4698,5076,8640,8478,10044,17280,13716,1620,4806,8964,7938,1728,2538,1782,756,3942,4752,7182,8424,4050,3294,7938,9558,7614,918,1782,1674,2322,2754,4644,13068,9504,5616,3726,4212,3834,4644,5940,10800,9936,3510,4266,2214,2376,11502
0,58,1728,4536,3402,3078,3348,3618,4482,6048,2268,2106,3942,1674,3132,3456,2268,1350,3942,4320,10044,8748,11502,1674,2808,4266,6048,3780,1998,1242,1566,4752,5454,3888,4698,6804,8154,6480,5076,5346,5076,4806,7614,11394,9396,1782,3024,864,1242,3942,9288,7722,3240,2322,864,1782,1944,2484,5130,4104,1296,4320,4536,1566,4536,8856,7398,3942,3726,4590,1728,4266,4860,7938,7992,16524,13986,7668,2106,3510,6372,4914,1080,1944,2754,3942,3726,4050,4050,3780,3132,2268,3402,5238,1566,2700,3510,4266,7830,7560,5238
0,180100,254134,30564,84900,54902,53204,63958,37922,20942,43016,72448,109238,161876,56600,22640,36224,61694,31696,35658,19244,29998,26602,93390,133576,103578,26602,29998,41884,88296,101880,38488,61694,257530,193572,82636,42450,86032,104710,102446,103578,110936,15848,34526,55468,34526,53770,18678,22640,27168,49242,65656,140934,140934,38488,44714,33394,52072,111502,70184,30564,87730,110370,191874,138104,71882,83202,60562,73014,93956,125652,297716,236588,103012,44714,45280,67920,159046,196402,151122,18678,50374,95088,78108,50940,69618,77542,92824,70184,82636,194138,246210,210552,235456,45280,50374,73014,88862,164706,157348,32828
0,1840,5346,8262,3402,0,594,2970,2754,1458,2700,2484,1350,3294,1998,1458,2052,1620,2106,3078,1080,1566,1026,3888,5724,6858,8856,5130,1998,1674,1998,5940,6264,3780,4266,7236,7722,6750,5022,5562,5076,4806,5346,2160,3132,7020,6426,8262,4050,2268,4590,4536,2646,2268,1728,2322,1674,2484,5346,6156,8046,1566,2916,6156,5184,1728,3078,9450,8262,8046,10800,1620,2430,2106,2268,2592,3132,3294,3132,4536,7614,6534,1512,1890,1620,3132,3780,4320,12042,11070,7668,4104,4266,1026,1620,2700,3510,4266,7830,7560,5238
0,8536,17820,2916,8100,4050,2592,3294,2160,1080,2214,3348,5184,7830,3510,1242,1782,2916,1944,1890,1026,1728,1242,4482,6264,5724,1242,1566,2106,4212,5454,1836,2916,12150,9396,4860,1998,4428,4968,5454,4968,5616,1134,1620,3024,1620,2970,864,1350,1512,2322,3186,6750,6696,2592,1998,1998,2484,5346,3888,1458,4158,5292,9180,7452,3402,3996,3348,3510,4320,6156,14202,11286,6048,2106,2484,3078,7668,9450,8100,918,2430,4536,4266,2430,3780,3672,4428,3888,3942,9234,11718,10098,11610,2916,2700,3510,4266,7830,8208,1620
0,0,0,0,101426,35092,26602,62260,88296,128482,63958,68486,97352,7924,31130,40752,47544,24904,41318,60562,40752,39620,29998,19810,58864,82070,126784,186780,189610,69052,41318,35658,57732,83202,92824,148858,164140,131312,100748,109804,100748,106408,95088,24904,41884,34526,54336,18112,19244,47544,92258,91126,44148,47544,17546,30564,99050,105842,181120,178290,213948,358278,259228,37356,99050,186780,159046,26036,53770,29432,13018,84900,98484,149424,177158,67354,69052,166404,203194,137538,18678,32262,34526,42450,57732,100748,271114,198666,97352,81504,75844,79806,101314,124520,225268,184516,74146,88862,36224,50374,241116
0,6916,6048,8748,3132,3456,4536,1188,1674,1134,5076,4212,1620,1080,3024,5130,7992,7884,5400,3186,1134,1566,1350,4374,6372,5562,918,2700,4212,6480,7452,13770,10476,5832,4266,3078,1890,4482,4644,5724,5022,4860,5346,1998,3132,918,1890,3456,5454,6588,4590,5022,8100,8100,12474,11502,19170,16686,1458,2646,4158,1674,2970,5994,5616,3402,3996,11772,9180,10044,10368,4860,3132,2592,2106,2430,3294,2592,2106,3132,6318,7290,9720,14256,17442,13500,1728,3132,3456,3564,4266,3942,4374,5886,10476,9558,1566,2970,2322,2646,4050
0,31808,112634,172064,56034,0,11320,60562,49808,30564,50374,44714,28866,69052,32262,26036,43016,27168,40752,59996,18678,26036,21508,82070,119992,145462,183384,88862,42450,28300,44714,121690,119992,77542,88862,152254,165272,119426,109238,101314,105842,101314,99616,44148,65656,151122,130746,173196,65090,41884,96786,98484,40186,47544,29432,46978,31130,52072,111502,133010,147726,35658,58864,129048,95088,38488,62826,200364,169234,168668,215080,22640,50374,36790,46978,47544,65090,59996,65656,95654,159046,120558,32262,32262,34526,57166,83202,87164,251870,232626,138670,86598,78108,19810,31696,50374,73014,88862,166970,160178,91126
0,15880,8424,6750,3510,5724,5832,3726,2862,1890,2484,2538,918,2970,4860,4806,1242,2538,2970,3240,1782,2430,1566,1890,3456,5022,6804,9396,10530,13446,13230,1836,3132,1674,2808,2754,1998,4158,5238,5346,5076,4806,7506,11502,10854,16794,13662,15444,18252,16200,4590,5022,8316,8370,12528,11664,1458,1998,4050,5616,6804,864,2268,5238,5022,3402,4320,1296,2538,1836,1458,2646,3348,5940,6858,4212,3132,3240,3456,4698,7776,8586,11286,7668,2754,3942,3726,4428,3780,3672,4266,3942,4104,972,3456,5130,14148,9882,3618,2592,4050
0,115010,126218,183950,48110,73014,87730,22074,28300,23772,108672,75844,29432,22074,65656,105276,168668,164706,95088,60562,21508,27168,29998,89994,133576,102446,18678,56600,88862,138670,152820,291490,219608,96220,88862,53770,40186,86598,96786,108106,105842,101314,97918,44714,54902,19244,39620,72448,113766,123954,96786,104710,170366,169234,262058,240550,404690,320922,24904,56034,76976,35658,65656,122256,103578,71882,83202,246776,194138,209420,217344,79240,67354,41318,44714,44714,69052,44714,44148,69618,131878,152254,203760,299414,366202,250172,35658,65656,62826,75278,82070,79806,91126,123954,219042,181120,35658,59430,40186,49808,83202
0,112,36224,97352,60562,59430,70750,67920,92824,125086,32828,44714,79806,31130,62826,63958,46978,20942,84900,89994,211118,183950,226400,26602,57166,88862,126784,64524,42450,19244,33394,99050,105276,78674,98484,142632,170366,119992,104710,102446,103578,104144,156782,238286,176026,37356,56034,18678,21508,84900,194138,160178,51506,44148,16980,35092,35092,52072,111502,70184,27168,89994,84334,33960,96220,183950,154518,66788,80938,93390,23772,89994,101314,166404,171498,346958,288660,135274,43016,73014,133576,89428,21508,35658,57732,73580,78674,88296,72448,77542,54902,50374,68486,100748,31130,50374,73014,88862,164706,157914,93390
0,265566,95654,140934,60562,121124,115464,70750,52638,37356,48110,45846,18678,62260,102446,87164,26602,53770,52638,60562,36790,43582,29998,37922,74712,102446,142632,198100,219608,281868,250738,38488,60562,32262,62260,44714,42450,82070,108672,100748,105276,101314,159612,238286,230928,348656,290358,323752,382616,299980,95654,104710,177724,175460,260926,226966,21508,41884,84900,117162,128482,17546,46978,110370,92824,71882,82636,24338,53770,29998,30564,50374,70750,127916,140368,73014,65090,59430,72448,98484,163008,179988,237720,137538,57732,73580,78674,92824,70184,75278,79240,82636,75278,20376,72448,108672,296018,209986,52072,49808,83202
0,0,0,0,328,3240,4644,7074,6210,1350,1296,1458,1944,1620,1728,2052,3294,1242,2376,2646,2484,2592,2970,2916,2592,3132,3834,5886,7560,4482,1674,3024,6480,6264,3672,4428,5616,6426,3348,1836,5724,7236,7668,2592,3726,1134,2592,4482,4806,6858,3942,3456,2322,2214,3726,3672,3618,2646,1782,2808,3672,5454,5238,4698,5346,5724,5022,8424,10476,10260,11124,3186,4104,2376,2970,2862,1998,5508,7236,7074,5184,4914,5508,4914,5508,10854,9936,15876,14202,14958,16524,18468,8586,4590,7020,8316,10854,11880,6156,1350,3294
1,0,0,0,5962,279130,257450,274252,274252,260160,272084,276420,260160,274252,269916,274252,269916,261244,276420,279130,256908,276420,281298,255282,262870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,1728,4536,5454,2160,2700,1566,1350,1458,3456,5508,6912,1836,2808,2214,1350,1242,5238,3456,1728,1566,2052,2700,2538,3132,3834,5886,7722,9504,10260,12096,18306,15552,1728,3132,4374,2322,1998,3348,8586,9936,7776,2862,3834,5778,6156,4266,4806,864,2538,3564,2430,2214,3672,3672,3456,4212,10368,9126,9180,11340,5994,4698,5022,6048,5022,3780,1620,2808,4104,3402,3834,13824,11016,6804,1296,4482,6372,6588,4806,5022,5562,5130,5184,3132,2646,1782,1620,2916,4374,6102,5724,4536,6642,8748,10692,11934,16308,16578,8262
0,180100,254134,30564,75844,116030,26036,69052,99050,148858,178856,109238,31696,37922,20942,33394,65656,100748,46412,103012,143764,40752,36224,65656,96220,190176,149424,24338,50940,44148,35092,58298,14716,53770,188478,155084,163574,198666,349222,313564,163008,72448,108672,223004,177724,26602,96786,159612,143198,176026,76976,75278,97918,167536,189610,101880,70750,91126,44148,61694,24904,10754,78108,98484,48676,67920,91692,157914,206024,125652,22074,62260,83202,34526,63958,105276,149424,101880,58864,78674,108106,103578,104710,101880,120558,232060,217910,63392,53770,29432,20942,29432,187912,173196,97918,37922,25470,28866,33960,46978,88296
