0,tcp,0.000943709531502,0.686071758836,0.697899924337,tcp
0,tcp,0.000943709531502,0.686071758836,0.697899924337,tcp
0,tcp,0.000369869561354,0.686740390103,0.677279463427,tcp
0,tcp,0.000376557969961,0.679480980499,0.667960438295,tcp
0,tcp,0.000709213500514,0.665262963807,0.652825538874,tcp
0,tcp,0.000407144963736,0.685788722624,0.680952286263,tcp
0,tcp,0.000548099868997,0.669126532121,0.650692766768,tcp
0,tcp,0.000328653033923,0.68564712676,0.676498694819,tcp
0,tcp,0.00271875572631,0.634934367363,0.604993161186,tcp
0,tcp,0.00029222940734,0.679747847471,0.663036728374,tcp
0,tcp,0.00036255126078,0.685658295749,0.67726311316,tcp
0,tcp,0.000338155826086,0.679615691354,0.657833865117,tcp
0,tcp,0.00963976883055,0.612422487668,0.519319841297,tcp
0,tcp,0.035394795697,0.530512556892,0.412462411285,tcp
0,tcp,0.107761284186,0.430264832612,0.267935137424,tcp
0,btcp,0.306860529154,0.326459942032,0.140433771183,tcp
0,btcp,0.431520068086,0.2657488718,0.109906080799,tcp
0,btcp,0.510669115439,0.252383195614,0.0986787113101,tcp
0,btcp,0.573624670838,0.242705424959,0.114406963522,tcp
0,btcp,0.620814539108,0.264346537106,0.114614146067,tcp
0,btcp,0.667114684685,0.285326311692,0.120050300861,tcp
0,btcp,0.714628571679,0.29118553242,0.140965217759,tcp
0,btcp,0.718656219975,0.331375596857,0.115516461865,tcp
0,btcp,0.784999024056,0.31253438312,0.169370821299,tcp
0,btcp,0.769411711094,0.345966804223,0.135272729593,tcp
0,btcp,0.797411533526,0.343971304428,0.154634050857,tcp
0,btcp,0.834044890584,0.337815917513,0.184912996473,tcp
0,btcp,0.812105301322,0.355732046864,0.156295819384,tcp
0,btcp,0.829208368235,0.352685684137,0.170351141863,tcp
0,btcp,0.821338852903,0.35988950795,0.159720739385,tcp
0,btcp,0.831967383202,0.357581167992,0.168790846642,tcp
0,btcp,0.842360229342,0.355010878095,0.178136518646,tcp
0,btcp,0.852701876995,0.352350527482,0.187765851057,tcp
0,btcp,0.851191995044,0.353599625329,0.185699659089,tcp
0,btcp,0.86140715376,0.350757830296,0.195572567934,tcp
0,btcp,0.870609572884,0.348381292181,0.204542052107,tcp
0,btcp,0.868236084418,0.34928959572,0.201979219552,tcp
0,btcp,0.877563624405,0.346912492139,0.211193033877,tcp
0,btcp,0.866287104335,0.350124470439,0.199817927724,tcp
0,btcp,0.830311310405,0.363036724046,0.163759164129,tcp
0,btcp,0.837403351113,0.360165649697,0.170816872562,tcp
0,btcp,0.903211204653,0.34151884759,0.236623732691,tcp
0,btcp,0.88573252806,0.345214919735,0.219119465837,tcp
0,btcp,0.859356321447,0.352439798467,0.1927232718,tcp
0,btcp,0.811232521594,0.372166945994,0.144583935003,tcp
0,btcp,0.908464146464,0.340637636988,0.241820209035,tcp
0,btcp,0.903870919181,0.341469664209,0.237221378915,tcp
0,btcp,0.817909672137,0.368832542773,0.151252701159,tcp
0,btcp,0.863198547548,0.351285923506,0.196540901051,tcp
0,btcp,0.905485469907,0.341183581759,0.238827465782,tcp
0,btcp,0.83757096474,0.360204596764,0.170908986972,tcp
0,btcp,0.845190808089,0.357300604295,0.178527638228,tcp
0,btcp,0.922026076737,0.338515161298,0.255363741341,tcp
0,btcp,0.825671214038,0.365226485505,0.15900701103,tcp
0,btcp,0.872946510158,0.348501016142,0.20628230715,tcp
0,btcp,0.923810990741,0.338266245614,0.257146986415,tcp
0,btcp,0.792187014782,0.383087356452,0.125521897836,tcp
0,btcp,0.902051439806,0.341828535919,0.235387276535,tcp
0,btcp,0.886422459567,0.345118427559,0.219757541303,tcp
0,btcp,0.8220300095,0.366890094352,0.155364256772,tcp
0,btcp,0.947725701819,0.335559336831,0.281060743819,tcp
0,btcp,0.781533814339,0.390180366107,0.114868141083,tcp
0,btcp,0.924216315663,0.338210906105,0.257551755027,tcp
0,btcp,0.852195458522,0.354829189093,0.185529904476,tcp
0,btcp,0.859965928189,0.3522913136,0.193300135724,tcp
0,btcp,0.902069291389,0.341827035861,0.235403538661,tcp
0,btcp,0.810329613059,0.372663951883,0.14366342323,tcp
0,btcp,0.955514343418,0.334924570558,0.288848749635,tcp
0,btcp,0.776620859069,0.393728727264,0.109954788449,tcp
0,btcp,0.954062083824,0.335033634765,0.28739716556,tcp
0,btcp,0.770595794291,0.398341184229,0.103930121035,tcp
0,btcp,0.95974349044,0.334624916933,0.293079923214,tcp
0,btcp,0.78480003955,0.3879202076,0.118135200759,tcp
0,btcp,0.943925273617,0.335908981363,0.277262858748,tcp
0,btcp,0.795603630148,0.380972183945,0.12893942714,tcp
0,btcp,0.936235716125,0.336709350527,0.269573897303,tcp
0,btcp,0.78501359164,0.38777346948,0.118349785996,tcp
0,btcp,0.944240508524,0.335876363563,0.277580199686,tcp
0,btcp,0.769803193532,0.39896590245,0.103140222353,tcp
0,btcp,0.971016788531,0.333981100767,0.304360850701,tcp
0,btcp,0.768680240351,0.399862791735,0.102019732831,tcp
0,btcp,0.952150894086,0.335170063258,0.285499009371,tcp
0,btcp,0.783054614782,0.389107450565,0.116395776192,tcp
0,btcp,0.884240919863,0.34561909687,0.217585101241,tcp
0,btcp,0.827240312549,0.364524607313,0.160579367928,tcp
0,btcp,0.820936796992,0.367396670509,0.154273984759,tcp
0,btcp,0.900592837982,0.342105382931,0.233931178105,tcp
0,btcp,0.767893268895,0.4005069278,0.101229542724,tcp
0,btcp,0.911959536414,0.340063380739,0.245298909684,tcp
0,btcp,0.803516925251,0.376350264624,0.136853516971,tcp
0,btcp,0.821385142701,0.367188212769,0.154721138375,tcp
0,btcp,0.872078152569,0.348736298156,0.205415022445,tcp
0,btcp,0.779819539331,0.391395818336,0.113154740277,tcp
0,btcp,0.707062220807,0.409958651895,0.0950240803109,tcp
0,btcp,0.709607205353,0.402910720867,0.104643475575,tcp
0,btcp,0.668170251846,0.418848602374,0.094132113854,tcp
0,btcp,0.651457336805,0.421736853582,0.0974084310354,tcp
0,btcp,0.646790987766,0.422799901681,0.0982435509726,tcp
0,btcp,0.674270335041,0.411330583892,0.103403929077,tcp
0,btcp,0.656349485276,0.420886263408,0.0962681622878,tcp
0,btcp,0.647877896362,0.422769312594,0.0976799771524,tcp
0,btcp,0.674336001538,0.41138144857,0.103288735214,tcp
0,btcp,0.656061845275,0.421289788933,0.0957778168239,tcp
0,btcp,0.647639707113,0.422944551095,0.0975263966966,tcp
0,btcp,0.674269995586,0.411520691212,0.103083860373,tcp
0,btcp,0.656311621043,0.421375522785,0.0955240028824,tcp
0,btcp,0.691731968364,0.40604905669,0.105148875555,tcp
0,btcp,0.663130410307,0.4205184855,0.0937399544257,tcp
0,btcp,0.650890362165,0.422722977302,0.0961295385182,tcp
0,btcp,0.676538357618,0.411862819873,0.101533938927,tcp
0,btcp,0.659646025461,0.421525886816,0.0937537065763,tcp
0,btcp,0.70946172749,0.401541847736,0.10685354347,tcp
0,btcp,0.673520445375,0.42004137193,0.0904664293407,tcp
0,btcp,0.660413786306,0.422277673616,0.0923118437669,tcp
0,btcp,0.712483811288,0.402205092617,0.105009379892,tcp
0,btcp,0.679674319583,0.420291465678,0.0881892066774,tcp
0,btcp,0.719252221927,0.402723275766,0.102711005156,tcp
0,btcp,0.68508227654,0.420818060514,0.0860458114516,tcp
0,btcp,0.699331982466,0.412771918906,0.0929542169301,tcp
0,btcp,0.717881007419,0.408116031117,0.0954622511331,tcp
0,btcp,0.691022792357,0.422297923663,0.0828980097158,tcp
0,btcp,0.726705007785,0.405803728137,0.0971816857985,tcp
0,btcp,0.696733303291,0.423816062433,0.0801007324682,tcp
0,btcp,0.749212464956,0.400250064847,0.102196084974,tcp
0,btcp,0.704409736463,0.425584900447,0.0770815691039,tcp
0,btcp,0.721368441819,0.414556150475,0.0870662578329,tcp
0,btcp,0.726267386185,0.415451470719,0.0855787830616,tcp
0,btcp,0.702863793886,0.429628271676,0.0732267288534,tcp
0,btcp,0.754580377012,0.403641529103,0.0976185274322,tcp
0,btcp,0.709582309923,0.432330189647,0.0700312043242,tcp
0,btcp,0.715655968429,0.426076768181,0.0754212919285,tcp
0,btcp,0.730558083288,0.419753079198,0.0807204689408,tcp
0,btcp,0.706164388544,0.437995728042,0.0653259517617,tcp
0,btcp,0.753154158309,0.409274493682,0.0911022375298,tcp
0,btcp,0.709092456466,0.441505997992,0.062247067309,tcp
0,btcp,0.702432692953,0.444176560549,0.0605397084436,tcp
0,btcp,0.746179761901,0.41585899198,0.0841777404541,tcp
0,btcp,0.706763108257,0.44806733696,0.0573219554458,tcp
0,btcp,0.747936832864,0.416747443989,0.0832585226646,tcp
0,btcp,0.70597585705,0.45206781146,0.0544716111529,tcp
0,btcp,0.699453642726,0.45534556062,0.0524871841175,tcp
0,btcp,0.7347759637,0.428072764378,0.0726880767949,tcp
0,btcp,0.737835697714,0.429036785306,0.071819513183,tcp
0,btcp,0.705583626242,0.456589767547,0.051390657039,tcp
0,btcp,0.730846493707,0.433685737243,0.06791358927,tcp
0,btcp,0.703050819014,0.461440205052,0.0483220015709,tcp
0,btcp,0.706745874529,0.457658157145,0.0506511980242,tcp
0,btcp,0.721672630335,0.444365756363,0.0596296753984,tcp
0,btcp,0.695833802269,0.472880862699,0.0417127038502,tcp
0,btcp,0.731987165607,0.436586828601,0.0655460273938,tcp
0,btcp,0.695193120695,0.477097294089,0.0394139104656,tcp
0,btcp,0.710170285995,0.458805491746,0.0498358907503,tcp
0,btcp,0.704222574972,0.467254165702,0.0447504757773,tcp
0,btcp,0.699500438945,0.474146478376,0.0409196347011,tcp
0,btcp,0.714193125087,0.457199758992,0.0508200990212,tcp
0,btcp,0.726710596735,0.443763890916,0.06004412875,tcp
0,btcp,0.692055796487,0.486394661692,0.0347372075196,tcp
0,btcp,0.725964813588,0.44478012041,0.0592986237582,tcp
0,btcp,0.690521498397,0.489934430644,0.033079352106,tcp
0,btcp,0.720478851178,0.452615160325,0.0538132176589,tcp
0,btcp,0.68776927245,0.494539535068,0.0310273727009,tcp
0,btcp,0.681641352787,0.498888687655,0.0292755726619,tcp
0,btcp,0.7150895477,0.45993382183,0.0490789457884,tcp
0,btcp,0.68264805469,0.501205453705,0.0282572800229,tcp
0,btcp,0.708280216474,0.467041053691,0.0448212010849,tcp
0,btcp,0.687401999171,0.495266652739,0.0307084288552,tcp
0,btcp,0.677190110816,0.506025964502,0.0264358068345,tcp
0,btcp,0.685848629587,0.495103434834,0.0308159551156,tcp
0,btcp,0.673255266453,0.51206956104,0.0242072919559,tcp
0,btcp,0.671600126757,0.512517140343,0.0241003493804,tcp
0,btcp,0.66556710283,0.519803494513,0.0216916504503,tcp
0,btcp,0.66154928671,0.52391449776,0.0204625046919,tcp
0,btcp,0.661202347256,0.524901326475,0.020142382361,tcp
0,btcp,0.65527457437,0.531718459637,0.018248475503,tcp
0,btcp,0.651039360985,0.535402446016,0.0173700342819,tcp
0,btcp,0.650987633101,0.536668037904,0.016981607211,tcp
0,btcp,0.648244413066,0.539715654977,0.0162561906655,tcp
0,btcp,0.64888431068,0.540060415226,0.0160982652082,tcp
0,btcp,0.640030943531,0.549101015605,0.0142379409849,tcp
0,btcp,0.6428445001,0.546826632773,0.0146044412804,tcp
0,btcp,0.637893434467,0.552990119758,0.0133604914966,tcp
0,btcp,0.638122415002,0.553165118352,0.0132659876899,tcp
0,btcp,0.636060856868,0.555775317639,0.0127512644623,tcp
0,btcp,0.626484010079,0.564121145465,0.0116431499107,tcp
0,btcp,0.629454585775,0.562030641103,0.0117692727484,tcp
0,btcp,0.631315792942,0.561070780301,0.0117481453659,tcp
0,btcp,0.618509426053,0.571380038396,0.0107460114714,tcp
0,btcp,0.613939203195,0.574759267144,0.0105201128846,tcp
0,btcp,0.610769585582,0.577989509516,0.0101910142231,tcp
0,btcp,0.607704430553,0.581126719448,0.00989208592244,tcp
0,btcp,0.604631919483,0.584167394857,0.00963392239808,tcp
0,btcp,0.601533912351,0.58710578852,0.00941629979067,tcp
0,btcp,0.598399206089,0.589935614752,0.00923830676779,tcp
0,btcp,0.595216530126,0.592650674345,0.00909916814377,tcp
0,btcp,0.59197449217,0.59524415463,0.00899835953863,tcp
0,btcp,0.588660951279,0.59770941816,0.00893560133605,tcp
0,btcp,0.589195416941,0.598463795159,0.00845897354036,tcp
0,btcp,0.582232143449,0.602359300819,0.0087895850014,tcp
0,btcp,0.577084653962,0.603600848107,0.00926523743914,tcp
0,btcp,0.573429652362,0.605661758094,0.00933098625031,tcp
0,btcp,0.576983962044,0.603270290877,0.00858314194812,tcp
0,btcp,0.573338747096,0.604044526886,0.00869728135217,tcp
0,btcp,0.568330169472,0.604833241059,0.00904147898493,tcp
0,btcp,0.559355477843,0.608284602914,0.00984315112592,tcp
0,btcp,0.549546298612,0.611394313205,0.0110549303185,tcp
0,btcp,0.543094075423,0.612110894622,0.0120117234203,tcp
0,btcp,0.538249923708,0.613345433198,0.0124196846508,tcp
0,btcp,0.536558117603,0.61199340337,0.0123549959407,tcp
0,btcp,0.530902160699,0.612251404419,0.0130932465144,tcp
0,btcp,0.524386499135,0.612648543028,0.0140620011174,tcp
0,btcp,0.508844355984,0.610464379433,0.0161700648503,tcp
0,btcp,0.504234823826,0.60872117007,0.0167227817006,tcp
0,btcp,0.499780353639,0.604885006183,0.0167444415227,tcp
0,btcp,0.484174814691,0.603865568211,0.0198334921103,tcp
0,btcp,0.46569159479,0.594568583876,0.0224972352488,tcp
0,btcp,0.442929697151,0.589595796779,0.0275131385672,tcp
0,btcp,0.428141483442,0.587761395947,0.0316389488932,tcp
0,btcp,0.413243864926,0.574783878975,0.0340728510942,tcp
0,btcp,0.393153777774,0.574596416012,0.0409131954663,tcp
0,btcp,0.379362112961,0.566799811206,0.0446815159737,tcp
0,btcp,0.36035354917,0.560727735209,0.0511538384828,tcp
0,btcp,0.334326159329,0.547956995786,0.0602685127365,tcp
0,btcp,0.306298304217,0.547538334993,0.0739921417012,tcp
0,btcp,0.290343564063,0.533269027928,0.0802430722209,tcp
0,btcp,0.265377963682,0.524885140458,0.0935280969735,tcp
0,btcp,0.237095133398,0.517341659401,0.11104942951,tcp
0,btcp,0.194641166244,0.51685601057,0.14395734997,tcp
0,btcp,0.175826167085,0.4985442348,0.158865307786,tcp
0,tcp,0.144686252885,0.498651479446,0.191362908496,tcp
0,tcp,0.108812643199,0.501436262686,0.23777831903,tcp
0,tcp,0.0828923195498,0.510456240167,0.280651729295,tcp
0,tcp,0.065139457577,0.510233992083,0.315827990565,tcp
0,tcp,0.0521087033626,0.520452371049,0.347076672621,tcp
0,tcp,0.0422087286449,0.528874350045,0.374642906044,tcp
0,tcp,0.0251204789023,0.551401494229,0.434529485339,tcp
0,tcp,0.0218619181558,0.552007766947,0.448671944325,tcp
0,tcp,0.013502065291,0.563122518559,0.49249936536,tcp
0,tcp,0.00659876793244,0.5879435947,0.543247279819,tcp
0,tcp,0.00404544659083,0.606223980463,0.570158834136,tcp
0,tcp,0.00353219941608,0.603605386718,0.576605179264,tcp
0,tcp,0.00167251058688,0.61709449369,0.606549786312,tcp
0,tcp,0.00159155591776,0.616056734219,0.608845306083,tcp
0,tcp,0.000687757914718,0.628601913438,0.633135641401,tcp
0,tcp,0.000347435293296,0.6370844566,0.650913069154,tcp
0,tcp,0.000256265582495,0.643324333312,0.664078736747,tcp
0,tcp,0.000273442696266,0.648071320286,0.673942447509,tcp
0,tcp,0.000331776126851,0.650811912402,0.680433292473,tcp
0,tcp,0.000392175182695,0.651125479703,0.683460523898,tcp
0,tcp,0.000443354852381,0.651470301655,0.685724393137,tcp
0,tcp,0.000301468667659,0.644954107252,0.671361597426,tcp
0,tcp,0.000620198310282,0.628349401862,0.650302883422,tcp
0,tcp,0.000276788516412,0.646353321218,0.67188525393,tcp
0,tcp,0.000589123390116,0.629417024326,0.650853983831,tcp
0,tcp,0.00148893734833,0.611070673575,0.630543609744,tcp
0,tcp,0.00114936734653,0.616605589593,0.632665972108,tcp
0,tcp,0.000283827548886,0.641390536145,0.662341500487,tcp
0,tcp,0.000660314328186,0.627135345505,0.644974913241,tcp
0,tcp,0.00163343829122,0.610195958686,0.615721338438,tcp
0,tcp,0.00174104820658,0.613219257702,0.606523153941,tcp
0,tcp,0.00099429702523,0.62127629261,0.626750042322,tcp
0,tcp,0.000917440687335,0.630182511891,0.621411056354,tcp
0,tcp,0.00035204446354,0.639714305163,0.64202857781,tcp
0,tcp,0.000153871346309,0.646889324704,0.65789978782,tcp
0,tcp,0.000133396478137,0.652410292418,0.669962514854,tcp
0,tcp,0.000188958287375,0.655341141313,0.677780873219,tcp
0,tcp,0.000258501058953,0.655549697018,0.681597139126,tcp
0,tcp,0.000322988875997,0.6558176664,0.684477894255,tcp
0,tcp,0.000377650014891,0.656118104808,0.686644093397,tcp
0,tcp,0.000206842707096,0.651938137597,0.674586857047,tcp
0,tcp,0.000392903752373,0.636647585648,0.643395985655,tcp
0,tcp,0.000113292895762,0.650561081855,0.664032160293,tcp
0,tcp,0.00103138152058,0.621929191185,0.634603787656,tcp
0,tcp,0.000877486999272,0.624890696094,0.634999513055,tcp
0,tcp,0.000874679236359,0.625020389456,0.633337416387,tcp
0,tcp,0.000149513595779,0.648397744013,0.662883178332,tcp
0,tcp,0.000159996897354,0.646431877613,0.656562601474,tcp
0,tcp,0.00146593788987,0.622026608161,0.608836552895,tcp
0,tcp,0.00342756776195,0.608223956259,0.576135091664,tcp
0,tcp,0.00172913582055,0.619089940671,0.60400913915,tcp
0,tcp,0.000402837452949,0.640392676699,0.637256826667,tcp
0,tcp,8.98691477535e-05,0.651387248433,0.657554287165,tcp
0,tcp,5.15491471271e-05,0.659140275613,0.660739307424,tcp
0,tcp,0.000172903249232,0.648240227982,0.648274190833,tcp
0,tcp,0.000261789347798,0.644831687993,0.643403063378,tcp
0,tcp,0.000305235189319,0.643741634788,0.641138851446,tcp
0,tcp,0.000271114259873,0.642982464954,0.65047693211,tcp
0,tcp,2.62643484314e-05,0.65966075081,0.661751617177,tcp
0,tcp,0.000134373138282,0.651013362897,0.661892444571,tcp
0,tcp,0.000113362335307,0.662180677256,0.67818159661,tcp
0,tcp,2.87589307487e-05,0.663037761425,0.67169209787,tcp
0,tcp,9.5638767484e-05,0.663114709169,0.677449372297,tcp
0,tcp,0.000176971398461,0.663223911007,0.681772115571,tcp
0,tcp,0.000254537383525,0.663386798248,0.685001335511,tcp
0,tcp,0.000321425085042,0.663587561706,0.68740874736,tcp
0,tcp,0.000376099836663,0.663813833884,0.689202198875,tcp
0,tcp,0.000419395835145,0.664052863775,0.690538016628,tcp
0,tcp,0.000453018663897,0.664296704425,0.691533936579,tcp
0,tcp,0.000478812648126,0.664537598844,0.692277447475,tcp
1,tcp,0.000943709531502,0.686071758836,0.697899924337,tcp
1,tcp,0.0132621619291,0.575362125356,0.524480997839,tcp
1,tcp,0.031359481048,0.518257489782,0.43719385786,tcp
1,tcp,0.0558014118166,0.469756341576,0.359562437086,tcp
1,tcp,0.0778881533385,0.433631323123,0.313971263512,tcp
1,tcp,0.12135051535,0.386792827113,0.245787748162,tcp
1,tcp,0.125047922247,0.389369492842,0.233006914569,tcp
1,btcp,0.209338102721,0.330191387716,0.164338980101,tcp
1,tcp,0.164977159932,0.372750944728,0.187595076198,tcp
1,btcp,0.203580469137,0.381609271214,0.15232581918,tcp
1,btcp,0.229508630903,0.426485978039,0.130692414911,tcp
1,btcp,0.263775154171,0.440849844831,0.109736883857,tcp
1,btcp,0.294679392351,0.448563972089,0.0929998844596,tcp
1,btcp,0.386111433452,0.45714141443,0.058225169923,tcp
1,btcp,0.433444802765,0.467367792928,0.044494554206,tcp
1,btcp,0.457185913767,0.484086870795,0.0401893155235,tcp
1,btcp,0.489423937842,0.481822706506,0.034314639613,tcp
1,btcp,0.505734160527,0.483751411224,0.0305853436234,tcp
1,btcp,0.501757608074,0.492510722298,0.0314732653084,tcp
1,btcp,0.575493185968,0.468740114819,0.0247562818236,tcp
1,btcp,0.592923770997,0.468849629813,0.0237609055175,tcp
1,btcp,0.547235214035,0.487686398944,0.0274551941163,tcp
1,btcp,0.645592516931,0.45740356671,0.0288232031188,tcp
1,btcp,0.578406051196,0.483049209313,0.0261208369303,tcp
1,btcp,0.663267199227,0.441954636603,0.0380211909902,tcp
1,btcp,0.653873936179,0.459251757307,0.0317919809051,tcp
1,btcp,0.634668463021,0.462100201398,0.0330048139391,tcp
1,btcp,0.679616064527,0.436894189019,0.0449536350357,tcp
1,btcp,0.688221505893,0.432090115163,0.049800844603,tcp
1,btcp,0.693014389,0.434890971304,0.0504048324837,tcp
1,btcp,0.697367106407,0.436549300481,0.0513389056215,tcp
1,btcp,0.70703632229,0.429157898758,0.0581494032682,tcp
1,btcp,0.716588840733,0.421765710761,0.0653694727523,tcp
1,btcp,0.726223770453,0.414346023076,0.0730881131422,tcp
1,btcp,0.730379384364,0.414341650015,0.0750055329061,tcp
1,btcp,0.736947974543,0.411022346199,0.0797377039791,tcp
1,btcp,0.729320491473,0.423031573613,0.0704047333399,tcp
1,btcp,0.729181198695,0.426395404754,0.0687889540377,tcp
