0,0,490,810,918,1026,1620,2322,2700,4806,5022,216,216,162,162,324,108,0,378,594,1620,1728,1674,1728,1674,1728,1512,1458,1620,1350,1404,1512,1080,810,810,864,810,810,810,810,1836,594,810,864,648,756,810,702,648,756,540,648,810,486,756,702,486,648,864,594,540,594,594,594,594,648,648,864,1134,1512,1566,1458,1404,1458,1296,1296,1296,1242,1134,1350,1080,1080,1242,1188,1188,1026,1026,1026,1080,1080,1080,1998,216,0,54,108,162,162,216,216,324,324,162,432,216,432,270,270,378,486,324,324,324,324,378,378,378,486,756,756,594,972,540,972,540,1026,648,702,918,810,648,648,810,756,810,810,756,756,864,1404,108,378,540,486,594,432,486,540,594,648,324,702,378,756,432,432,756,594,486,486,486,486,540,594,540,648,1026,594,1188,702,1080,864,756,1080,972,756,756,756,918,918,864,864,864,1188,972,54,0,0,108,108,108,54,216,108,216,162,162,162,324,216,216,216,216,216,270,270,270,270,702,1188,1242,1080,1134,972,972,1080,810,864,1026,756,972,972,648,810,1026,918,702,756,756,756,756,810,1620,1242,1242,1512,1080,1512,1242,1080,1674,1080,972,1674,1350,1026,1026,1350,1404,1512,1188,1134,1134,1134,1188,1188,1188,1188,1188,1242,2376,216,0,54,108,162,162,216,216,324,324,378,216,432,486,270,540,324,648,324,378,702,378,378,864,432,432,486,540,918,486,540,540,540,540,594,594,594,594,648,1188,216,108,54,54,54,54,108,108,108,216,162,162,162,162,162,216,324,216,162,108,270,216,432,324,378,432,432,270,540,594,378,594,594,486,594,594,432,864,486,486,702,756,540,540,540,756,918,648,594,648,648,648,648,648,702,702,702,702,1512,1566,1566,1620,1674,1296,1296,1782,1026,1836,972,1890,1026,1458,1620,1026,1350,1674,1296,1134,1134,1566,1566,1512,1188,1188,1188,1242,1242,1242,1242,1296,1296,1296,1836,2160,1890,2160,1782,2268,1566,2106,2160,1566,1782,2106,2052,1620,1566,1728,1998,1944,1890,1836,1782,1674,1674,1674,1674,1728,1728,1728,2484,2538,2106,2592,2430,2106,2268,2430,2376,2214,1890,2322,2268,2268,2214,2214,1998,2160,2106,2106,2052,2052,2052,2052,3996,378,0,108,216,378,378,378,486,432,648,594,540,432,594,702,756,378,864,432,918,486,972,486,648,972,540,594,864,918,648,648,648,648,972,918,864,702,756,756,756,756,810,1512,216,162,108,270,216,270,324,324,432,432,486,270,540,432,540,432,594,378,756,432,432,864,486,486,486,864,648,540,540,540,594,594,594,756,756,702,648,648,648,864,1026,756,972,1026,1080,972,1026,1026,972,864,1080,972,1026,972,1134,1188,648,1242,918,1026,972,1134,702,1404,864,756,1242,1188,810,810,972,1242,1242,918,918,918,918,972,972,972,972,972,1026,1026,1458,2754,2808,2808,2646,2592,2592,2430,2376,2268,2376,2430,1998,2214,2214,2106,2106,2106,1836,2268,1836,1890,2160,2052,1728,1674,2052,2052,1998,1674,1674,1836,1674,1674,1728,1836,1782,1728,1728,1944,3186,108,108,108,216,216,270,162,324,162,432,216,432,270,540,270,324,648,324,324,378,648,486,432,432,432,432,486,486,486,540,540,594,540,486,1026,1080,702,1296,648,1242,756,810,1296,756,810,1404,864,810,810,1188,1296,864,864,864,918,918,918,918,972,972,972,972,972,1026,2430,918,918,1134,918,972,1080,810,1188,972,972,972,1080,972,702,1188,1080,810,1242,702,1242,864,810,1404,756,756,1296,1134,810,810,918,1242,1242,972,918,918,918,972,972,972,972,972,1026,1944,216,0,0,162,108,108,216,216,270,324,162,378,432,216,486,270,540,324,378,594,324,378,756,378,432,432,594,756,486,486,486,486,540,540,540,540,594,594,594,594,1296,1296,1350,1404,1458,1188,1080,1620,1134,1296,1296,1296,1080,1620,918,1350,1512,972,972,1566,1458,1026,1026,1080,1134,1404,1350,1296,1296,1296,1188,1188,1188,1188,1188,1728,1998,1998,1836,1998,1944,1674,2160,1566,1728,2052,1836,1458,1728,1944,1998,1728,1512,1512,1512,1728,1728,1728,1728,1674,1620,1620,1674,2214,2214,810,1026,1134,810,1080,972,1080,918,1242,1026,972,1080,810,864,1188,1080,810,1296,648,1404,702,1026,1188,756,1026,1350,810,810,918,1296,1188,864,918,918,918,918,972,972,972,972,1080,972,972,1890,2754,2862,2754,2646,2646,2538,2430,2430,2214,2214,2322,2322,1944,2484,1782,2376,1836,2160,2106,1674,2160,2214,1620,1728,2052,2052,2052,1620,1782,1674,1674,1890,1836,1836,1782,1782,1728,1728,2430,2268,108,108,108,216,216,270,162,324,378,216,432,216,378,432,270,486,486,324,324,594,540,378,432,432,432,432,540,648,648,594,540,540,540,540,594,1188,702,1188,756,1188,702,1296,810,756,1296,972,810,810,1134,1296,864,864,864,864,918,918,1080,1134,1026,1026,918,1026,918,1296,1890,918,972,972,1026,972,918,1188,864,918,972,972,1080,1080,1026,756,1242,702,1242,756,1296
0,0,0,678,1132,1698,1698,3396,5094,6792,13584,60562,61128,61128,61128,37922,6226,6792,4528,3396,5660,3396,2830,1698,0,1698,3962,3962,4528,7924,7358,6792,3962,9056,5094,4528,5094,5660,5660,5094,1698,6226,18678,16414,16980,16980,13584,14716,14150,15848,13018,15282,13018,14716,13018,14150,14150,13584,12452,15282,11320,14150,15282,13584,14150,13584,13018,7358,1132,0,1132,2264,2830,1132,3962,3962,3396,2830,7358,3396,3396,8490,5094,4528,4528,5094,5660,6226,5660,6226,6792,7358,16980,28300,30564,26602,27168,24904,23206,24338,22074,18678,24904,18112,23772,14716,23206,22074,15848,16414,20376,19810,19810,19810,19244,18678,16980,3396,1132,566,1132,566,1132,566,1132,566,1132,566,2264,1698,1132,1132,2830,3396,2830,2264,2830,3396,3962,3396,11886,26602,25470,22640,21508,20376,21508,18112,17546,18678,19244,16414,18678,16414,15848,18678,13584,18678,13584,17546,18112,17546,14716,15282,15282,11320,1132,0,0,2264,1132,1698,2264,1698,2264,2264,5094,2830,3396,3962,3396,3396,3962,3962,2264,2264,2830,2264,2264,3962,5094,3962,6226,3396,7358,4528,5094,9056,5094,5660,6226,5660,7358,9056,7924,7358,7358,6792,2264,3962,5660,6792,6226,9622,6792,7924,9056,10754,6226,10754,7924,7358,11320,9622,7924,8490,7924,10754,10754,10754,10754,13018,10188,20942,18678,15282,20376,15282,14716,23772,13584,16414,24904,14150,14716,19810,25470,15848,16414,15848,16414,16980,18112,22074,20942,19810,19244,19244,19244,18112,17546,10188,3962,3962,4528,7358,7924,6792,8490,9622,9622,7358,10188,13018,7358,13584,11320,12452,7924,17546,9622,14150,14716,10188,10754,18678,13584,11886,11320,11886,13018,18678,18678,14150,13584,14150,13584,14150,14716,15282,14716,15282,15848,19810,24904,20942,17546,16980,16980,17546,18112,18678,18112,18678,19244,19810,19244,19810,28300,58298,59430,57166,55468,51506,52638,50940,48110,47544,46978,46978,45280,42450,44148,43016,43016,40186,43582,43582,37356,38488,43582,35658,42450,35092,40752,41318,32828,36790,39054,38488,33960,34526,36224,36790,36790,35658,35658,34526,32262,2264,2830,2264,1698,4528,5094,5660,4528,6792,3962,9622,4528,6792,8490,6226,8490,10188,7358,6792,9056,13018,8490,7924,8490,9056,9622,9056,10188,12452,11886,11886,11320,10188,10754,17546,19810,17546,18678,20376,13584,27734,14150,14716,27734,17546,15848,16414,23772,25470,17546,16980,16980,17546,18112,18678,19810,20376,20376,20942,19810,18678,16414,566,566,0,0,2264,1132,1698,1132,2830,2264,2264,2830,2264,2830,3396,7358,3396,3962,4528,5094,4528,4528,5094,5660,6226,39620,49242,46978,40752,39054,37922,34526,34526,36224,32828,32262,32262,29998,33394,26602,34526,31130,27168,31130,27734,31696,27734,24904,31130,30564,22074,34526,24338,31130,23772,24338,32262,28866,24338,26036,28866,29998,27168,26036,26602,26036,26602,27168,27168,4528,3962,2830,4528,5094,6792,6792,7358,9622,9056,10188,6792,11886,6792,14150,6792,15282,8490,7924,17546,9622,9056,11320,18678,10754,10188,10754,11320,13018,18112,16414,13018,12452,13018,13584,13584,14150,13584,14150,16414,15848,19810,22074,17546,22074,20942,20376,21508,22640,19810,20942,20942,22640,16414,19810,25470,14150,26036,16980,24904,14716,29998,15282,16414,31130,16980,16980,18678,28866,21508,18112,18678,18112,18678,21508,24338,23206,22074,20942,22074,22074,20942,19810,6792,1132,0,1132,2264,2830,2830,4528,5094,6226,6226,4528,8490,5094,9056,7358,9622,5660,13018,7358,7924,13018,7924,8490,12452,13018,9622,9056,9622,10188,10754,15282,14150,13018,11886,11320,11886,12452,13018,12452,13018,27168,27734,28866,29998,28300,23206,28300,31696,19810,34526,18112,35658,19810,27168,31130,19810,25470,33960,22640,20942,22640,31130,29998,26036,23206,22640,23206,23772,24338,23772,24338,24904,24904,25470,43016,35092,49242,33394,48110,31130,46412,36224,36790,44148,33960,32828,42450,41318,34526,30564,35092,39054,37922,39054,37922,34526,33394,32828,33394,33960,34526,33960,34526,34526,10188,20942,20376,22640,22074,20942,23206,16980,21508,25470,21508,20942,19244,16414,23206,25470,14150,26036,16980,24904,15848,28866,15282,22074,26036,16414,16980,25470,26036,17546,18112,18678,20942,25470,24338,23206,20942,20376,20942,20376,20376,20942,21508,22074,43582,60562,58864,56600,54902,55468,51506,50940,49242,45846,48110,51506,41318,46412,44714,44148,43016,48676,33960,45846,45846,35092,39620,44714,42450,34526,35092,40186,40752,41318,40186,40186,36790,35658,36224,36224,36790,36224,36790,36790,3396,2264,2830,2830,4528,5094,6226,3962,6792,3962,9622,4528,9622,5660,9056,9056,6792,7358,13584,7358,7924,8490,8490,16414,10188,9056,9622,10188,10188,10754,10188,10754,11320,11886,14150,21508,22640,15848,26036,15282,21508,20942,15282,27168,18678,16414,20942,28300,17546,16980,16980,19810,24338,25470,21508,19244,19810,19244,19810,20376,20942,20376,20376,20942,24338,17546,20942,18678,22640,20376,20942,19810,22074,18678,19810,20942,20942,23206,23206,14150,23772,23772,16414,26602,15282,22074,22640,15282,26036,22074,16414,16980,28300,23206,17546,18112,18678,20376,24338,23206,24338,22640,20376,20942,20376,20376,20942,20942,1698,1132,0,1132,2264,2830,2830,4528,5094,6226,7358,4528,7358,9622,4528,10754,6226,11886,6792,7358,13584,7358,7924,10754,14150,9056,9622,9056,9622,14150,16414,10754,10754,11320,11886,11320,11886,12452,13018,12452,13018,29432,27734,27734,28866,31130,29998,19244,33960,24338,27168,25470,29432,19244,36224,21508,20942,33960,26602,20376,22074,31130,31130,23772,22640,23206,22640,23206,23772,25470,26602,25470,25470,24338,24904,45846,37356,41318,41318,40186,39054,44148,29998,45280,39054,29432,42450,42450,35092,31130,35092,40186,39054,37922,36790,32262,32828,33394,32828,33394,33960,34526,33960,34526,34526,13584,20942,21508,21508,19244,20942,23206,22074,22074,19810,20942,20942,23206,22074,14150,24904,23772,16414,26602,15282,25470
0,1624,2538,2160,2052,2376,2592,1026,54,54,0,0,0,0,0,0,0,1566,4590,3888,1134,1080,1188,1188,1350,1134,1296,1404,1134,1404,1080,1188,1080,756,648,648,648,648,702,1188,432,54,0,216,270,324,270,324,324,432,432,486,270,540,324,324,648,324,378,378,594,594,432,432,432,486,864,270,108,108,108,216,216,162,270,324,162,432,216,216,486,270,270,270,324,432,486,378,378,378,432,702,108,162,324,270,378,324,432,378,432,540,270,594,324,486,486,378,540,486,540,432,432,432,486,486,486,648,810,810,1026,756,1080,756,1134,648,1026,1026,702,864,1026,972,810,756,810,810,810,810,864,1620,162,0,108,162,216,324,270,324,270,270,432,216,486,270,540,324,324,324,540,486,378,378,378,432,432,432,432,972,486,918,594,756,864,594,648,864,810,756,648,648,648,702,702,702,810,1350,1458,1620,1512,1458,1350,1512,1242,1458,1134,1350,1350,1080,1188,1242,1242,1188,1242,1134,1080,1080,1296,1944,108,162,270,324,378,432,378,270,432,540,270,594,324,378,594,378,378,378,594,648,432,432,486,486,702,756,1080,540,1134,594,1080,756,648,1242,702,702,918,1188,756,756,756,756,1026,1080,972,972,864,864,864,864,918,918,918,2214,2808,2808,2646,2592,2376,2430,2376,2214,2214,2376,2214,1890,2214,2052,2106,1890,1944,1836,2160,1836,1728,2106,1674,1836,1728,1944,1890,1566,1890,1728,1566,1620,1782,1728,1782,1674,1728,1620,1674,2160,2160,2160,1728,1782,2106,2106,2052,2052,1890,1998,1944,1944,1890,1890,1890,2106,3456,54,0,54,162,108,162,216,216,324,324,378,216,432,486,270,540,324,324,648,324,540,594,378,432,594,702,486,486,486,486,486,648,702,756,648,594,594,594,648,648,1296,1350,1350,1188,1134,1458,1566,864,1620,1026,1566,864,1728,1026,1080,1728,1026,972,1350,1566,1134,1026,1080,1080,1350,1350,1350,1350,1242,1242,1188,1188,1188,2322,270,108,54,108,54,108,216,108,108,324,162,162,162,432,216,216,216,270,270,270,324,486,432,324,324,378,378,378,378,432,864,432,486,810,648,486,540,648,972,594,594,594,594,648,648,648,648,648,756,756,648,702,702,1836,540,756,810,702,810,972,864,918,810,864,918,972,972,864,756,1134,702,1080,756,1188,648,1242,810,702,1242,972,756,756,1080,1188,972,810,864,864,864,864,918,918,918,972,972,918,1566,2646,2700,2592,2538,2484,2376,2322,2214,2106,2106,2430,1890,1998,2160,1890,2106,1998,1674,2214,1782,1620,2106,2052,1620,1512,1890,1944,1890,1890,1674,1620,1620,1620,1620,1674,1674,1674,1674,1728,3564,702,972,1080,918,1134,972,810,1242,864,972,972,1026,1080,1134,648,1134,1134,810,1242,756,1134,972,756,1350,918,810,972,1350,918,864,864,864,1242,1188,1134,972,972,972,972,972,972,1026,1026,1998,270,162,216,216,216,324,324,378,432,432,270,540,540,378,648,324,648,486,378,864,432,432,594,864,486,486,540,540,810,864,594,594,594,648,648,648,648,648,702,756,1620,1512,1512,1404,1566,1674,1296,1296,1728,1026,1782,1080,1620,1296,1080,1728,1296,1080,1404,1620,1350,1134,1134,1134,1458,1458,1458,1350,1350,1350,1242,1242,1296,2484,270,108,54,108,54,216,108,216,162,162,324,162,216,216,324,324,270,270,270,270,324,324,378,486,486,378,378,378,378,648,648,972,1080,972,864,1026,1026,1188,864,918,972,972,1080,1080,1134,648,1242,918,1026,972,1080,702,1458,756,756,1458,918,810,810,1296,1242,864,864,918,918,918,918,1080,1026,1026,1026,1026,972,1134,1836,162,162,216,216,270,324,324,432,432,486,270,540,378,594,432,594,378,756,432,432,864,486,486,486,864,648,540,540,540,594,594,594,702,702,702,702,648,648,648,1566,1566,1512,1458,1350,1512,1728,1134,1512,1512,1242,1458,1458,1134,1782,1080,1188,1620,1404,1080,1188,1512,1620,1296,1188,1188,1188,1188,1188,1242,1296,1296,1296,1242,2538,162,108,54,108,108,216,108,108,324,162,162,378,216,216,216,216,432,378,270,324,324,324,324,324,378,378,378,378,432,1026,810,1026,864,1080,972,1026,1134,864,864,1026,1026,918,1080,1134,1080,702,1296,702,1242,702,1404,702,1134,1134,756,864,1350,1026,810,864,918,1242,1242,1026,918,918,972,972,972,972,972,1026,1026,1998,324,108,216,216,216,324,324,378,432,432,540,270,594,324,648,324,756,378,540,702,432,432,972,486,486,486,540,918,702,594,594,594,594,648,648,648,648,648,702,1242,1566,1566,1512,1350,1296,1512,1728,1026,1674,1296,1512,1188,1728,972,1512,1566,1026,1242,1674,1404,1134,1134,1242,1512,1404,1512,1350,1188,1242,1242,1242,1242,1296,2484,270,108,108,54,162,108,108,216,162,216,270,162,216,324,324,216,270,270,270,270,486,486,324,324,378,378,378,378,432,756,648,918,1026,1026,1080,972,972,972,864,1134,1026,1026,810,1026,1188,972,864,1296,648,1350,702
0,0,10300,17546,18112,23772,32828,50374,57166,55468,49242,2264,1698,1698,1698,3962,1132,0,7358,14150,35658,36790,35092,35092,35658,33960,33960,30564,30564,29432,32262,31696,18678,16980,18678,18112,17546,16414,16980,16414,24338,7358,17546,16414,15848,13584,18112,14150,13584,15282,13584,11320,18678,9056,17546,12452,10754,15848,16414,11886,11320,11886,12452,13018,12452,13018,13584,20376,24338,31696,32262,30564,28866,29432,29432,25470,28866,25470,24904,27168,23206,22640,25470,24904,24338,20376,22074,22640,23206,22074,22074,19810,1698,0,0,3396,2830,3396,6226,2830,6226,7358,3396,8490,5094,9056,5094,5660,10754,7358,6792,7358,6792,6792,7358,7924,8490,11886,13584,18112,11320,19244,14150,17546,14150,20376,11886,16980,19244,14716,13584,15282,16980,16980,16980,16980,15848,15848,14716,13018,2830,8490,10188,10754,11886,9622,9622,11886,11886,14150,7924,13018,9622,14716,8490,11320,16414,9622,10188,10188,10754,10188,13018,12452,11886,13584,18678,14716,23772,14716,24338,15848,17546,23206,18112,15282,15848,18678,19244,18678,18112,18678,17546,16980,7924,1132,0,0,1132,2264,2830,1132,3962,2264,5094,2830,3396,6226,4528,3962,4528,5094,4528,4528,5094,5660,6226,6226,15848,24904,24338,24904,20942,20376,20942,22074,19810,15282,24338,13584,21508,18678,14150,19244,20942,17546,14716,15282,15848,16414,15848,16980,33960,29432,22074,35658,19244,35092,22640,26036,33394,20942,24338,34526,24338,22074,22074,31130,29998,28866,23206,23772,24338,23772,24338,24904,24904,25470,24904,25470,25470,2830,0,0,3396,2830,2830,4528,5094,6226,7358,7358,7924,6226,9622,5660,11886,6226,14150,6792,11886,10188,8490,9622,15848,9622,9056,9622,15848,15282,10188,10754,11320,11886,11320,11886,12452,13018,12452,13018,13018,2264,2264,1132,1698,1132,1132,1698,2264,5094,2264,2830,3396,3962,3396,3396,3962,3962,2264,3396,3396,4528,5094,8490,7358,7358,9622,9056,8490,8490,11886,11886,9056,14150,7924,16414,8490,9056,18678,9622,10188,19244,11886,10754,11320,11886,19810,15848,13018,12452,13018,13584,13584,14150,13584,14150,14716,15282,16980,32828,32262,30564,33394,34526,31130,23772,37922,24904,33960,23772,37922,20376,34526,29998,21508,31696,35092,23772,23206,27734,32828,32828,27734,24904,25470,24904,25470,26036,26602,26036,26602,27168,27734,42450,40752,44148,41318,41318,46978,31130,45846,44148,30564,41318,43582,41884,31696,32262,40752,41318,40752,39620,38488,33960,34526,35092,35658,35092,35658,36224,37922,54336,53770,44148,53770,50940,41318,50374,51506,49242,42450,44148,48110,48110,46978,46978,42450,45846,45280,42450,41884,42450,43016,43582,43016,42450,3962,0,2264,5094,6226,7924,10754,7358,10188,13584,11886,11886,12452,8490,14150,16414,8490,16980,12452,15848,10188,20942,10188,16980,16980,11320,11886,22074,15848,13018,13584,13584,16980,20942,18678,15282,14716,15282,15848,16414,15848,16414,16414,2264,3396,3396,4528,5094,5094,7358,6792,8490,9622,9622,5660,11886,13018,7358,12452,8490,9622,14716,8490,12452,15282,9622,10188,12452,18678,10754,11320,11886,11320,11886,13018,15848,15848,15848,14716,14150,13018,14150,13018,7924,15282,23206,18678,22640,20376,20942,24338,17546,21508,23206,20942,20942,16980,23206,25470,16980,22074,23206,18112,23772,20376,15848,29998,16414,15848,29432,21508,16980,16980,23772,26602,22074,18678,19244,19810,19244,19810,20376,20942,20376,20376,20942,21508,34526,57166,59996,57732,56034,54902,53770,50940,50374,46978,47544,52638,43016,45846,46978,41318,46412,41884,41318,47544,37356,40186,45846,38488,36224,39054,43016,43016,39620,33960,37922,35092,35658,37356,37922,37922,37356,36224,36224,36224,29432,2264,2830,2264,3962,5094,5094,3396,7358,5094,6792,7358,6792,5094,11886,5660,6226,14150,6792,6792,7358,16414,7924,8490,9056,9622,9056,9622,10188,12452,13018,11886,11886,11320,10754,16980,25470,12452,26602,13584,27734,14150,21508,23206,15282,21508,26602,16414,16980,18678,27734,22640,18112,18678,18112,18678,19244,19810,20942,22074,20942,19810,20942,19810,19810,28300,19244,22074,20376,18112,20942,22074,20942,22640,18678,20376,20942,22074,23206,15282,22074,25470,13584,27734,13584,28866,15282,20942,24904,16414,18112,28866,19810,16980,16980,23206,25470,23772,18678,19244,19810,19244,19810,20376,20942,20376,20376,20942,20942,2830,0,0,2264,2830,2264,3962,5094,5094,7358,5094,5660,9622,4528,9622,5660,11886,6226,12452,8490,6792,10188,13584,7924,8490,9056,16980,11320,10188,10188,10754,10188,10754,11320,11886,11320,11886,12452,13018,12452,26602,27734,27734,29998,29998,29432,20942,31130,28300,23206,30564,23772,26602,29432,19810,32262,27168,20942,24338,32262,26602,22074,21508,22074,28300,28866,28300,27168,27168,23772,24338,24904,24904,25470,24904,40186,37922,45280,34526,45846,36790,39054,45280,29432,40186,43016,34526,29998,40186,41318,41318,32262,32262,31696,35092,36790,35658,36790,36224,35092,33960,33960,34526,33394,20942,18678,20942,21508,21508,22074,20942,18678,23206,22640,20376,20942,22074,20942,16414,23206,25470,13584,27734,13584,28866,15282,25470,20376,16414,24904,24338,17546,16980,22640,27734,20942,18112,18678,19244,19810,19244,20376,22074,20942,22074,22074,20942,20376,39054,57732,58864,58864,56034,53770,50940,52072,52638,47544,46412,47544,49242,41318,49808,39620,49808,35658,47544,40186,39054,45846,42450,35658,38488,43016,43016,38488,34526,37356,34526,39620,39054,39054,37922,37922,37356,36224,36224,36224,19810,3396,2830,2830,2264,5094,5094,6792,3962,7358,4528,9622,4528,10754,6226,5660,13018,7358,6792,6792,15282,8490,7924,8490,9056,9622,9622,14150,14150,11886,10188,10754,11320,11886,11320,13018,24338,18678,20376,19810,21508,14150,29998,14716,16414,29998,16980,16414,18112,27168,23206,17546,18112,18678,18112,19810,22640,22640,23206,22074,20942,19810,20942,19810,19810,20376,20376,19810,19810,24904,20942,15848,24338,18678,18678,20376,20942,22074,23206,24338,13018,25470,19244,22074,19810,22640
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14634,23848,25474,26558,26016,27100,26016,27100,31978,46612,25474,24932,26016,24932,26016,25474,27100,25474,26558,26558,25474,27100,26016,26558,26558,26558,26558,26016,27100,26558,26016,26558,27100,26558,26558,31978,35230,28184,27100,26016,26016,27100,26016,26016,27100,26016,25474,27642,26558,26016,26016,27642,26558,26558,26016,27100,26558,26558,26016,28184,42276,30352,26016,25474,26558,26016,26016,26016,26558,26016,26558,26016,26558,26558,26558,26558,25474,27100,26558,26558,26558,27100,26558,26016,27100,33062,30352,28184,27100,26558,26558,26558,26558,26558,27100,26558,26016,27100,26558,26558,26558,26558,26558,26558,26558,26558,27100,28184,47154,27642,25474,24932,26558,25474,26558,25474,26558,26016,26016,27100,26558,26016,26558,26558,26016,26558,26558,27100,26016,26558,27100,26558,26558,28184,33062,29268,27642,26016,26558,26558,27100,26016,26558,26558,26558,26558,26558,26016,27642,26558,26558,26558,34146,31978,28726,27100,26016,26558,26558,26558,26016,26558,26558,26558,26016,27100,26558,26558,26016,27100,26558,26558,26558,27100,26558,29268,42276,29810,25474,26016,25474,26016,26558,25474,27100,26016,26016,26558,26558,26016,27100,26558,26016,26016,27100,26558,26558,26558,26558,22764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
